Unique ID,Name
742236,Fine particles (PM 2.5)
177247,Fine particles (PM 2.5)
177793,Fine particles (PM 2.5)
178591,Fine particles (PM 2.5)
547444,Fine particles (PM 2.5)
547681,Fine particles (PM 2.5)
742476,Fine particles (PM 2.5)
334263,Fine particles (PM 2.5)
130432,Boiler Emissions- Total SO2 Emissions
130431,Boiler Emissions- Total SO2 Emissions
176712,Nitrogen dioxide (NO2)
336597,Nitrogen dioxide (NO2)
549866,Nitrogen dioxide (NO2)
741000,Nitrogen dioxide (NO2)
411989,Ozone (O3)
222487,Ozone (O3)
412008,Ozone (O3)
175945,Nitrogen dioxide (NO2)
740968,Nitrogen dioxide (NO2)
412833,Nitrogen dioxide (NO2)
412832,Nitrogen dioxide (NO2)
741298,Nitrogen dioxide (NO2)
741259,Nitrogen dioxide (NO2)
412794,Nitrogen dioxide (NO2)
412793,Nitrogen dioxide (NO2)
166723,Nitrogen dioxide (NO2)
166782,Nitrogen dioxide (NO2)
412778,Nitrogen dioxide (NO2)
741244,Nitrogen dioxide (NO2)
412529,Nitrogen dioxide (NO2)
740995,Nitrogen dioxide (NO2)
175955,Nitrogen dioxide (NO2)
175998,Nitrogen dioxide (NO2)
412530,Nitrogen dioxide (NO2)
176702,Nitrogen dioxide (NO2)
175358,Nitrogen dioxide (NO2)
175904,Nitrogen dioxide (NO2)
336567,Nitrogen dioxide (NO2)
412782,Nitrogen dioxide (NO2)
166741,Nitrogen dioxide (NO2)
166800,Nitrogen dioxide (NO2)
643725,Nitrogen dioxide (NO2)
216538,Ozone (O3)
412114,Ozone (O3)
216532,Ozone (O3)
216531,Ozone (O3)
412113,Ozone (O3)
216429,Ozone (O3)
412096,Ozone (O3)
170266,Fine particles (PM 2.5)
168673,Fine particles (PM 2.5)
650024,Fine particles (PM 2.5)
669938,Fine particles (PM 2.5)
334355,Fine particles (PM 2.5)
650021,Fine particles (PM 2.5)
170397,Fine particles (PM 2.5)
170383,Fine particles (PM 2.5)
170384,Fine particles (PM 2.5)
170398,Fine particles (PM 2.5)
628560,Respiratory hospitalizations due to PM2.5 (age 20+)
518818,Respiratory hospitalizations due to PM2.5 (age 20+)
628559,Respiratory hospitalizations due to PM2.5 (age 20+)
518808,Respiratory hospitalizations due to PM2.5 (age 20+)
628549,Respiratory hospitalizations due to PM2.5 (age 20+)
518804,Respiratory hospitalizations due to PM2.5 (age 20+)
518852,Cardiovascular hospitalizations due to PM2.5 (age 40+)
628593,Cardiovascular hospitalizations due to PM2.5 (age 40+)
168450,Fine particles (PM 2.5)
650062,Fine particles (PM 2.5)
213796,Fine particles (PM 2.5)
213811,Fine particles (PM 2.5)
168451,Fine particles (PM 2.5)
165899,Nitrogen dioxide (NO2)
166666,Nitrogen dioxide (NO2)
167787,Nitrogen dioxide (NO2)
336849,Nitrogen dioxide (NO2)
550118,Nitrogen dioxide (NO2)
550067,Nitrogen dioxide (NO2)
168614,Fine particles (PM 2.5)
214151,Fine particles (PM 2.5)
168496,Fine particles (PM 2.5)
547728,Fine particles (PM 2.5)
606024,Fine particles (PM 2.5)
669939,Fine particles (PM 2.5)
168628,Fine particles (PM 2.5)
214165,Fine particles (PM 2.5)
547770,Fine particles (PM 2.5)
606066,Fine particles (PM 2.5)
547675,Fine particles (PM 2.5)
168536,Fine particles (PM 2.5)
169303,Fine particles (PM 2.5)
168537,Fine particles (PM 2.5)
169540,Fine particles (PM 2.5)
169468,Fine particles (PM 2.5)
169527,Fine particles (PM 2.5)
411004,Fine particles (PM 2.5)
334354,Fine particles (PM 2.5)
650067,Fine particles (PM 2.5)
170206,Fine particles (PM 2.5)
213973,Fine particles (PM 2.5)
334309,Fine particles (PM 2.5)
667867,Nitrogen dioxide (NO2)
154618,Annual vehicle miles traveled
325285,Annual vehicle miles traveled
325267,Annual vehicle miles traveled
154586,Annual vehicle miles traveled
325233,Annual vehicle miles traveled
151648,Annual vehicle miles traveled
325223,Annual vehicle miles traveled
154587,Annual vehicle miles traveled
325393,Annual vehicle miles travelled (cars)
167672,Nitrogen dioxide (NO2)
213445,Nitrogen dioxide (NO2)
643683,Nitrogen dioxide (NO2)
667783,Nitrogen dioxide (NO2)
336566,Nitrogen dioxide (NO2)
167549,Nitrogen dioxide (NO2)
336841,Nitrogen dioxide (NO2)
667759,Nitrogen dioxide (NO2)
643671,Nitrogen dioxide (NO2)
741247,Nitrogen dioxide (NO2)
412781,Nitrogen dioxide (NO2)
412791,Nitrogen dioxide (NO2)
643421,Nitrogen dioxide (NO2)
176585,Nitrogen dioxide (NO2)
175451,Nitrogen dioxide (NO2)
336593,Nitrogen dioxide (NO2)
176586,Nitrogen dioxide (NO2)
549862,Nitrogen dioxide (NO2)
602805,Nitrogen dioxide (NO2)
667263,Nitrogen dioxide (NO2)
175409,Nitrogen dioxide (NO2)
212576,Nitrogen dioxide (NO2)
412740,Nitrogen dioxide (NO2)
412739,Nitrogen dioxide (NO2)
741205,Nitrogen dioxide (NO2)
741202,Nitrogen dioxide (NO2)
336844,Nitrogen dioxide (NO2)
167685,Nitrogen dioxide (NO2)
167567,Nitrogen dioxide (NO2)
213458,Nitrogen dioxide (NO2)
643674,Nitrogen dioxide (NO2)
667765,Nitrogen dioxide (NO2)
216367,Ozone (O3)
216373,Ozone (O3)
216295,Ozone (O3)
216439,Ozone (O3)
216445,Ozone (O3)
216547,Ozone (O3)
216553,Ozone (O3)
167553,Nitrogen dioxide (NO2)
213444,Nitrogen dioxide (NO2)
336802,Nitrogen dioxide (NO2)
643632,Nitrogen dioxide (NO2)
667675,Nitrogen dioxide (NO2)
643629,Nitrogen dioxide (NO2)
166651,Nitrogen dioxide (NO2)
167772,Nitrogen dioxide (NO2)
165884,Nitrogen dioxide (NO2)
222613,Ozone (O3)
412029,Ozone (O3)
222553,Ozone (O3)
222552,Ozone (O3)
412019,Ozone (O3)
412018,Ozone (O3)
176029,Nitrogen dioxide (NO2)
176060,Nitrogen dioxide (NO2)
549832,Nitrogen dioxide (NO2)
170307,Fine particles (PM 2.5)
213956,Fine particles (PM 2.5)
649971,Fine particles (PM 2.5)
669883,Fine particles (PM 2.5)
170306,Fine particles (PM 2.5)
178552,Fine particles (PM 2.5)
179770,Boiler Emissions- Total SO2 Emissions
179801,Boiler Emissions- Total SO2 Emissions
179785,Boiler Emissions- Total SO2 Emissions
410785,Fine particles (PM 2.5)
742519,Fine particles (PM 2.5)
605711,Fine particles (PM 2.5)
742211,Fine particles (PM 2.5)
177949,Fine particles (PM 2.5)
410773,Fine particles (PM 2.5)
605708,Fine particles (PM 2.5)
178537,Fine particles (PM 2.5)
169380,Fine particles (PM 2.5)
169439,Fine particles (PM 2.5)
411093,Fine particles (PM 2.5)
411092,Fine particles (PM 2.5)
169422,Fine particles (PM 2.5)
169363,Fine particles (PM 2.5)
411042,Fine particles (PM 2.5)
169362,Fine particles (PM 2.5)
168613,Fine particles (PM 2.5)
168495,Fine particles (PM 2.5)
214150,Fine particles (PM 2.5)
547725,Fine particles (PM 2.5)
547727,Fine particles (PM 2.5)
549835,Nitrogen dioxide (NO2)
740967,Nitrogen dioxide (NO2)
175903,Nitrogen dioxide (NO2)
549836,Nitrogen dioxide (NO2)
175346,Nitrogen dioxide (NO2)
176690,Nitrogen dioxide (NO2)
325192,Annual vehicle miles travelled (trucks)
154487,Annual vehicle miles travelled (trucks)
325179,Annual vehicle miles travelled (trucks)
151647,Annual vehicle miles traveled
325222,Annual vehicle miles traveled
151636,Annual vehicle miles traveled
151696,Annual vehicle miles travelled (cars)
325330,Annual vehicle miles travelled (cars)
151677,Annual vehicle miles travelled (cars)
325311,Annual vehicle miles travelled (cars)
325300,Annual vehicle miles travelled (cars)
151714,Annual vehicle miles travelled (cars)
151684,Annual vehicle miles travelled (cars)
151706,Annual vehicle miles travelled (cars)
151705,Annual vehicle miles travelled (cars)
325318,Annual vehicle miles travelled (cars)
325340,Annual vehicle miles travelled (cars)
151744,Annual vehicle miles travelled (trucks)
325116,Annual vehicle miles travelled (trucks)
151732,Annual vehicle miles travelled (trucks)
151725,Annual vehicle miles travelled (trucks)
325097,Annual vehicle miles travelled (trucks)
151733,Annual vehicle miles travelled (trucks)
151754,Annual vehicle miles travelled (trucks)
151743,Annual vehicle miles travelled (trucks)
325104,Annual vehicle miles travelled (trucks)
325178,Annual vehicle miles travelled (trucks)
151408,Cardiac and respiratory deaths due to Ozone
151396,Cardiac and respiratory deaths due to Ozone
151389,Cardiac and respiratory deaths due to Ozone
151418,Cardiac and respiratory deaths due to Ozone
151407,Cardiac and respiratory deaths due to Ozone
629163,Cardiac and respiratory deaths due to Ozone
131436,Asthma emergency department visits due to PM2.5
130822,Asthma emergency department visits due to PM2.5
518912,Asthma emergency department visits due to PM2.5
518913,Asthma emergency department visits due to PM2.5
518901,Asthma emergency department visits due to PM2.5
518595,Asthma hospitalizations due to Ozone
177782,Fine particles (PM 2.5)
177236,Fine particles (PM 2.5)
547472,Fine particles (PM 2.5)
605739,Fine particles (PM 2.5)
669761,Fine particles (PM 2.5)
177836,Fine particles (PM 2.5)
177878,Fine particles (PM 2.5)
177206,Fine particles (PM 2.5)
177290,Fine particles (PM 2.5)
212945,Fine particles (PM 2.5)
547445,Fine particles (PM 2.5)
547442,Fine particles (PM 2.5)
669764,Fine particles (PM 2.5)
177205,Fine particles (PM 2.5)
177289,Fine particles (PM 2.5)
212944,Fine particles (PM 2.5)
742206,Fine particles (PM 2.5)
333993,Fine particles (PM 2.5)
547408,Fine particles (PM 2.5)
742203,Fine particles (PM 2.5)
649740,Fine particles (PM 2.5)
178508,Fine particles (PM 2.5)
212819,Fine particles (PM 2.5)
649737,Fine particles (PM 2.5)
178423,Fine particles (PM 2.5)
178507,Fine particles (PM 2.5)
212818,Fine particles (PM 2.5)
178496,Fine particles (PM 2.5)
410811,Fine particles (PM 2.5)
177835,Fine particles (PM 2.5)
177877,Fine particles (PM 2.5)
177866,Fine particles (PM 2.5)
177824,Fine particles (PM 2.5)
410775,Fine particles (PM 2.5)
410774,Fine particles (PM 2.5)
742201,Fine particles (PM 2.5)
130422,Boiler Emissions- Total SO2 Emissions
130421,Boiler Emissions- Total SO2 Emissions
130411,Boiler Emissions- Total SO2 Emissions
130459,Boiler Emissions- Total PM2.5 Emissions
412503,Nitrogen dioxide (NO2)
175956,Nitrogen dioxide (NO2)
412532,Nitrogen dioxide (NO2)
740998,Nitrogen dioxide (NO2)
176544,Nitrogen dioxide (NO2)
212451,Nitrogen dioxide (NO2)
336595,Nitrogen dioxide (NO2)
606021,Fine particles (PM 2.5)
168596,Fine particles (PM 2.5)
547676,Fine particles (PM 2.5)
547674,Fine particles (PM 2.5)
605970,Fine particles (PM 2.5)
669885,Fine particles (PM 2.5)
168477,Fine particles (PM 2.5)
168595,Fine particles (PM 2.5)
168524,Fine particles (PM 2.5)
169291,Fine particles (PM 2.5)
170412,Fine particles (PM 2.5)
334221,Fine particles (PM 2.5)
547636,Fine particles (PM 2.5)
179849,Boiler Emissions- Total PM2.5 Emissions
179753,Boiler Emissions- Total NOx Emissions
179840,Boiler Emissions- Total PM2.5 Emissions
179744,Boiler Emissions- Total NOx Emissions
179750,Boiler Emissions- Total NOx Emissions
336600,Nitrogen dioxide (NO2)
165882,Nitrogen dioxide (NO2)
166649,Nitrogen dioxide (NO2)
167770,Nitrogen dioxide (NO2)
165881,Nitrogen dioxide (NO2)
166648,Nitrogen dioxide (NO2)
167769,Nitrogen dioxide (NO2)
336795,Nitrogen dioxide (NO2)
741198,Nitrogen dioxide (NO2)
549869,Nitrogen dioxide (NO2)
222475,Ozone (O3)
412009,Ozone (O3)
518795,Respiratory hospitalizations due to PM2.5 (age 20+)
131528,Respiratory hospitalizations due to PM2.5 (age 20+)
131548,Respiratory hospitalizations due to PM2.5 (age 20+)
628532,Respiratory hospitalizations due to PM2.5 (age 20+)
547744,Fine particles (PM 2.5)
170448,Fine particles (PM 2.5)
177296,Fine particles (PM 2.5)
177286,Fine particles (PM 2.5)
212941,Fine particles (PM 2.5)
547431,Fine particles (PM 2.5)
177222,Fine particles (PM 2.5)
212961,Fine particles (PM 2.5)
170182,Fine particles (PM 2.5)
170300,Fine particles (PM 2.5)
649950,Fine particles (PM 2.5)
333963,Fine particles (PM 2.5)
179572,Fine particles (PM 2.5)
333951,Fine particles (PM 2.5)
547366,Fine particles (PM 2.5)
334005,Fine particles (PM 2.5)
742215,Fine particles (PM 2.5)
334047,Fine particles (PM 2.5)
410984,Fine particles (PM 2.5)
410985,Fine particles (PM 2.5)
742411,Fine particles (PM 2.5)
170455,Fine particles (PM 2.5)
334350,Fine particles (PM 2.5)
547765,Fine particles (PM 2.5)
742560,Fine particles (PM 2.5)
669919,Fine particles (PM 2.5)
649986,Fine particles (PM 2.5)
175989,Nitrogen dioxide (NO2)
740971,Nitrogen dioxide (NO2)
412535,Nitrogen dioxide (NO2)
175958,Nitrogen dioxide (NO2)
176000,Nitrogen dioxide (NO2)
741001,Nitrogen dioxide (NO2)
166785,Nitrogen dioxide (NO2)
166726,Nitrogen dioxide (NO2)
412539,Nitrogen dioxide (NO2)
336573,Nitrogen dioxide (NO2)
549842,Nitrogen dioxide (NO2)
740976,Nitrogen dioxide (NO2)
175905,Nitrogen dioxide (NO2)
176703,Nitrogen dioxide (NO2)
175359,Nitrogen dioxide (NO2)
175906,Nitrogen dioxide (NO2)
176704,Nitrogen dioxide (NO2)
740973,Nitrogen dioxide (NO2)
741295,Nitrogen dioxide (NO2)
741250,Nitrogen dioxide (NO2)
167670,Nitrogen dioxide (NO2)
167552,Nitrogen dioxide (NO2)
213443,Nitrogen dioxide (NO2)
154602,Annual vehicle miles traveled
325283,Annual vehicle miles traveled
325266,Annual vehicle miles traveled
154585,Annual vehicle miles traveled
154584,Annual vehicle miles traveled
325234,Annual vehicle miles traveled
325225,Annual vehicle miles traveled
151649,Annual vehicle miles traveled
325224,Annual vehicle miles traveled
325372,Annual vehicle miles travelled (cars)
154513,Annual vehicle miles travelled (cars)
154502,Annual vehicle miles travelled (cars)
154501,Annual vehicle miles travelled (cars)
325348,Annual vehicle miles travelled (cars)
154544,Annual vehicle miles travelled (cars)
154543,Annual vehicle miles travelled (cars)
325390,Annual vehicle miles travelled (cars)
325373,Annual vehicle miles travelled (cars)
154525,Annual vehicle miles travelled (cars)
325158,Annual vehicle miles travelled (trucks)
175453,Nitrogen dioxide (NO2)
176587,Nitrogen dioxide (NO2)
175454,Nitrogen dioxide (NO2)
176588,Nitrogen dioxide (NO2)
643364,Nitrogen dioxide (NO2)
412788,Nitrogen dioxide (NO2)
412787,Nitrogen dioxide (NO2)
741253,Nitrogen dioxide (NO2)
166784,Nitrogen dioxide (NO2)
166725,Nitrogen dioxide (NO2)
412785,Nitrogen dioxide (NO2)
412734,Nitrogen dioxide (NO2)
412733,Nitrogen dioxide (NO2)
643677,Nitrogen dioxide (NO2)
336850,Nitrogen dioxide (NO2)
643680,Nitrogen dioxide (NO2)
667777,Nitrogen dioxide (NO2)
167551,Nitrogen dioxide (NO2)
167669,Nitrogen dioxide (NO2)
213442,Nitrogen dioxide (NO2)
336847,Nitrogen dioxide (NO2)
216625,Ozone (O3)
216535,Ozone (O3)
216619,Ozone (O3)
216541,Ozone (O3)
216433,Ozone (O3)
167534,Nitrogen dioxide (NO2)
213425,Nitrogen dioxide (NO2)
167652,Nitrogen dioxide (NO2)
222624,Ozone (O3)
222625,Ozone (O3)
412031,Ozone (O3)
219978,Ozone (O3)
222559,Ozone (O3)
222558,Ozone (O3)
412020,Ozone (O3)
412030,Ozone (O3)
222498,Ozone (O3)
222499,Ozone (O3)
412010,Ozone (O3)
412538,Nitrogen dioxide (NO2)
175957,Nitrogen dioxide (NO2)
741004,Nitrogen dioxide (NO2)
412505,Nitrogen dioxide (NO2)
176020,Nitrogen dioxide (NO2)
176062,Nitrogen dioxide (NO2)
412474,Nitrogen dioxide (NO2)
412477,Nitrogen dioxide (NO2)
602750,Nitrogen dioxide (NO2)
740930,Nitrogen dioxide (NO2)
175411,Nitrogen dioxide (NO2)
175327,Nitrogen dioxide (NO2)
549871,Nitrogen dioxide (NO2)
130827,Asthma emergency department visits due to PM2.5
518908,Asthma emergency department visits due to PM2.5
628457,Asthma emergency department visits due to PM2.5
628459,Asthma emergency department visits due to PM2.5
130437,Boiler Emissions- Total SO2 Emissions
649983,Fine particles (PM 2.5)
669895,Fine particles (PM 2.5)
649754,Fine particles (PM 2.5)
334049,Fine particles (PM 2.5)
334043,Fine particles (PM 2.5)
742480,Fine particles (PM 2.5)
169414,Fine particles (PM 2.5)
547460,Fine particles (PM 2.5)
547458,Fine particles (PM 2.5)
742444,Fine particles (PM 2.5)
742258,Fine particles (PM 2.5)
178597,Fine particles (PM 2.5)
742230,Fine particles (PM 2.5)
649725,Fine particles (PM 2.5)
334012,Fine particles (PM 2.5)
130429,Boiler Emissions- Total SO2 Emissions
742222,Fine particles (PM 2.5)
177831,Fine particles (PM 2.5)
177873,Fine particles (PM 2.5)
410796,Fine particles (PM 2.5)
130417,Boiler Emissions- Total SO2 Emissions
168470,Fine particles (PM 2.5)
168588,Fine particles (PM 2.5)
214125,Fine particles (PM 2.5)
740983,Nitrogen dioxide (NO2)
175953,Nitrogen dioxide (NO2)
549873,Nitrogen dioxide (NO2)
602814,Nitrogen dioxide (NO2)
667281,Nitrogen dioxide (NO2)
212568,Nitrogen dioxide (NO2)
175318,Nitrogen dioxide (NO2)
212578,Nitrogen dioxide (NO2)
667275,Nitrogen dioxide (NO2)
549868,Nitrogen dioxide (NO2)
176692,Nitrogen dioxide (NO2)
336537,Nitrogen dioxide (NO2)
336540,Nitrogen dioxide (NO2)
549809,Nitrogen dioxide (NO2)
740943,Nitrogen dioxide (NO2)
740931,Nitrogen dioxide (NO2)
336601,Nitrogen dioxide (NO2)
176629,Nitrogen dioxide (NO2)
176545,Nitrogen dioxide (NO2)
643431,Nitrogen dioxide (NO2)
667279,Nitrogen dioxide (NO2)
154454,Annual vehicle miles travelled (trucks)
151638,Annual vehicle miles traveled
325214,Annual vehicle miles traveled
151687,Annual vehicle miles travelled (cars)
325331,Annual vehicle miles travelled (cars)
151698,Annual vehicle miles travelled (cars)
151683,Annual vehicle miles travelled (cars)
151676,Annual vehicle miles travelled (cars)
325317,Annual vehicle miles travelled (cars)
151686,Annual vehicle miles travelled (cars)
325342,Annual vehicle miles travelled (cars)
151707,Annual vehicle miles travelled (cars)
325117,Annual vehicle miles travelled (trucks)
151746,Annual vehicle miles travelled (trucks)
667267,Nitrogen dioxide (NO2)
643425,Nitrogen dioxide (NO2)
518499,Asthma emergency departments visits due to Ozone
628960,Asthma hospitalizations due to Ozone
518500,Asthma emergency departments visits due to Ozone
628961,Asthma hospitalizations due to Ozone
518614,Asthma hospitalizations due to Ozone
628979,Asthma hospitalizations due to Ozone
628883,Asthma emergency departments visits due to Ozone
131435,Asthma emergency department visits due to PM2.5
131424,Asthma emergency department visits due to PM2.5
130821,Asthma emergency department visits due to PM2.5
131425,Asthma emergency department visits due to PM2.5
130812,Asthma emergency department visits due to PM2.5
518624,Asthma hospitalizations due to Ozone
628893,Asthma emergency departments visits due to Ozone
518529,Asthma emergency departments visits due to Ozone
518625,Asthma hospitalizations due to Ozone
222610,Ozone (O3)
219970,Ozone (O3)
222616,Ozone (O3)
222550,Ozone (O3)
222556,Ozone (O3)
175946,Nitrogen dioxide (NO2)
175988,Nitrogen dioxide (NO2)
412502,Nitrogen dioxide (NO2)
740965,Nitrogen dioxide (NO2)
518613,Asthma hospitalizations due to Ozone
175954,Nitrogen dioxide (NO2)
740962,Nitrogen dioxide (NO2)
175940,Nitrogen dioxide (NO2)
176542,Nitrogen dioxide (NO2)
176626,Nitrogen dioxide (NO2)
130806,Asthma emergency department visits due to PM2.5
518527,Asthma emergency departments visits due to Ozone
518623,Asthma hospitalizations due to Ozone
628988,Asthma hospitalizations due to Ozone
628892,Asthma emergency departments visits due to Ozone
176612,Nitrogen dioxide (NO2)
222604,Ozone (O3)
175986,Nitrogen dioxide (NO2)
175944,Nitrogen dioxide (NO2)
518505,Asthma emergency departments visits due to Ozone
518601,Asthma hospitalizations due to Ozone
518608,Asthma hospitalizations due to Ozone
518512,Asthma emergency departments visits due to Ozone
628877,Asthma emergency departments visits due to Ozone
628973,Asthma hospitalizations due to Ozone
518537,Asthma emergency departments visits due to Ozone
518633,Asthma hospitalizations due to Ozone
628998,Asthma hospitalizations due to Ozone
518523,Asthma emergency departments visits due to Ozone
628984,Asthma hospitalizations due to Ozone
518619,Asthma hospitalizations due to Ozone
628888,Asthma emergency departments visits due to Ozone
412524,Nitrogen dioxide (NO2)
643410,Nitrogen dioxide (NO2)
336586,Nitrogen dioxide (NO2)
131431,Asthma emergency department visits due to PM2.5
130817,Asthma emergency department visits due to PM2.5
130819,Asthma emergency department visits due to PM2.5
518536,Asthma emergency departments visits due to Ozone
336550,Nitrogen dioxide (NO2)
222586,Ozone (O3)
222598,Ozone (O3)
222526,Ozone (O3)
175993,Nitrogen dioxide (NO2)
628974,Asthma hospitalizations due to Ozone
518609,Asthma hospitalizations due to Ozone
628976,Asthma hospitalizations due to Ozone
628880,Asthma emergency departments visits due to Ozone
